Date,Sales,Traditional TV GRP,Efficiency TV GRP,Digital Impressions,Weekly Shipment,Facebook Impressions,Twitter Impressions,Seasonality,Magazine Impressions,Gmail Clicks,YouTube Display Clicks,Emails Delivered,Pinterest Impressions,Traditional TV Spend,Efficiency TV Spend,Digital Spend,Facebook Spend,Twitter Spend,Magazine Spend,Gmail Spend,YouTube Display Spend,Pinterest Spend,Search Clicks,Search Spend,Geography,Product,Day,Day_of_Year,Weekday,Week_of_Year,Month,Year
2018-04-01,0,0.0,0.0,2,117,7513,0,0,0,0,0,10,0,0.0,0.0,0.02,79.16,0.0,0.0,0.0,0.0,0.0,0,0.0,12,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,11553,0,0,0,0,0,10,0,0.0,0.0,0.02,89.95,0.0,0.0,0.0,0.0,0.0,0,0.0,7,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,7923,0,0,0,0,0,10,0,0.0,0.0,0.02,59.19,0.0,0.0,0.0,0.0,0.0,0,0.0,8,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,1981,0,0,0,0,0,10,0,0.0,0.0,0.03,17.18,0.0,0.0,0.0,0.0,0.0,0,0.0,20,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,8693,0,0,0,0,0,10,0,0.0,0.0,0.02,83.97,0.0,0.0,0.0,0.0,0.0,0,0.0,13,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,16927,0,0,0,0,0,10,0,0.0,0.0,0.03,123.63,0.0,0.0,0.0,0.0,0.0,0,0.0,17,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,25537,0,0,0,0,15,10,0,0.0,0.0,0.02,189.92,0.0,0.0,0.0,3.43,0.0,0,0.0,6,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,10874,0,0,0,0,0,10,0,0.0,0.0,0.03,102.49,0.0,0.0,0.0,0.0,0.0,0,0.0,18,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,5209,0,0,0,0,0,10,0,0.0,0.0,0.02,54.12,0.0,0.0,0.0,0.0,0.0,0,0.0,22,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,140372,0,0,0,0,9,10,0,0.0,0.0,0.02,1227.65,0.0,0.0,0.0,2.57,0.0,0,0.0,4,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,3125,0,0,0,0,0,10,0,0.0,0.0,0.02,32.7,0.0,0.0,0.0,0.0,0.0,0,0.0,15,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,3535,0,0,0,0,0,10,0,0.0,0.0,0.02,29.78,0.0,0.0,0.0,0.0,0.0,0,0.0,11,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,7586,0,0,0,0,0,10,0,0.0,0.0,0.03,63.83,0.0,0.0,0.0,0.0,0.0,0,0.0,16,2,1,91,0,13,4,2018
2018-04-01,0,0.0,0.0,2,117,11591,0,0,0,0,0,10,0,0.0,0.0,0.03,103.07,0.0,0.0,0.0,0.0,0.0,0,0.0,10,2,1,91,0,13,4,2018
2018-04-01,8736,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,3,1,91,0,13,4,2018
2018-04-01,840,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,3,1,91,0,13,4,2018
2018-04-01,840,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12,3,1,91,0,13,4,2018
2018-04-01,1344,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,3,1,91,0,13,4,2018
2018-04-01,1848,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,3,1,91,0,13,4,2018
2018-04-01,2856,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17,3,1,91,0,13,4,2018
2018-04-01,504,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23,3,1,91,0,13,4,2018
2018-04-01,3696,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,3,1,91,0,13,4,2018
2018-04-01,1512,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10,3,1,91,0,13,4,2018
2018-04-01,672,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20,3,1,91,0,13,4,2018
2018-04-01,336,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16,3,1,91,0,13,4,2018
2018-04-01,504,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19,3,1,91,0,13,4,2018
2018-04-01,672,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22,3,1,91,0,13,4,2018
2018-04-01,7056,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14,3,1,91,0,13,4,2018
2018-04-01,840,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13,3,1,91,0,13,4,2018
2018-04-01,840,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15,3,1,91,0,13,4,2018
2018-04-01,1176,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18,3,1,91,0,13,4,2018
2018-04-01,5208,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21,3,1,91,0,13,4,2018
2018-04-01,168,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,3,1,91,0,13,4,2018
2018-04-01,504,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,3,1,91,0,13,4,2018
2018-04-01,1176,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,3,1,91,0,13,4,2018
2018-04-01,3528,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,3,1,91,0,13,4,2018
2018-04-01,4536,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,3,1,91,0,13,4,2018
2018-04-08,46545,0.03,0.0,107609,1776,52869,3873,0,0,0,0,213,0,182.43,0.0,929.15,542.97,1.57,0.0,0.0,0.0,0.0,22241,27130.41,18,1,8,98,0,14,4,2018
2018-04-08,56115,0.03,0.0,107609,1776,35892,4813,0,0,0,0,213,0,155.11,0.0,993.5,305.6,1.56,0.0,0.0,0.0,0.0,22241,25755.42,8,1,8,98,0,14,4,2018
2018-04-08,37410,0.03,0.0,107609,1776,28520,2239,0,0,0,0,213,0,221.19,0.0,1040.83,245.06,0.9,0.0,0.0,0.0,0.0,22241,22544.1,15,1,8,98,0,14,4,2018
2018-04-08,31320,0.03,0.0,107609,1776,38206,2250,0,0,0,0,213,0,210.82,0.0,1126.62,290.64,0.88,0.0,0.0,0.0,0.0,22241,22454.24,12,1,8,98,0,14,4,2018
2018-04-08,87870,0.03,0.0,107609,1776,42253,4670,0,0,0,0,213,0,172.27,0.0,1178.83,393.24,1.43,0.0,0.0,0.0,0.0,22241,24244.61,21,1,8,98,0,14,4,2018
2018-04-08,474150,0.03,0.0,107609,1776,553796,28812,0,0,0,3,213,0,157.71,0.0,992.71,4141.67,10.08,0.0,0.0,0.94,0.0,22241,23766.74,4,1,8,98,0,14,4,2018
2018-04-08,302325,0.03,0.0,107609,359,2130312,143424,0,0,0,36,213,0,212.96,0.0,869.62,19712.64,58.44,0.0,0.0,10.05,0.0,22241,28041.26,3,1,8,98,0,14,4,2018
2018-04-08,229680,0.03,0.0,107609,1776,94988,9253,0,0,0,0,213,0,173.23,0.0,911.84,960.18,3.31,0.0,0.0,0.0,0.0,22241,20245.17,14,1,8,98,0,14,4,2018
2018-04-08,58725,0.03,0.0,107609,1776,35811,5241,0,0,0,0,213,0,208.42,0.0,980.25,327.16,1.67,0.0,0.0,0.0,0.0,22241,22258.74,23,1,8,98,0,14,4,2018
2018-04-08,120495,0.03,0.0,107609,1776,131699,10326,0,0,0,0,213,0,179.06,0.0,1167.35,1053.11,3.72,0.0,0.0,0.0,0.0,22241,24410.03,17,1,8,98,0,14,4,2018
2018-04-08,42630,0.03,0.0,107609,1776,33339,3164,0,0,0,0,213,0,223.77,0.0,905.79,262.5,1.02,0.0,0.0,0.0,0.0,22241,18617.36,16,1,8,98,0,14,4,2018
2018-04-08,75255,0.03,0.0,107609,1776,61606,4687,0,0,0,0,213,0,156.54,0.0,1265.01,655.01,1.92,0.0,0.0,0.0,0.0,22241,19514.83,10,1,8,98,0,14,4,2018
2018-04-08,41760,0.03,0.0,107609,1776,23917,2393,0,0,0,0,213,0,191.43,0.0,1073.4,185.98,0.77,0.0,0.0,0.0,0.0,22241,25910.23,11,1,8,98,0,14,4,2018
2018-04-08,113535,0.03,0.0,107609,1776,92712,5306,0,0,0,0,213,0,165.1,0.0,888.5,867.65,1.62,0.0,0.0,0.01,0.0,22241,26077.09,5,1,8,98,0,14,4,2018
2018-04-08,240990,0.03,0.0,107609,1776,117471,10673,0,0,0,18,213,0,152.59,0.0,934.44,989.19,4.48,0.0,0.0,5.11,0.0,22241,26888.36,6,1,8,98,0,14,4,2018
2018-04-08,237945,0.03,0.0,107609,1776,74341,5708,0,0,0,0,213,0,213.7,0.0,912.05,629.3,1.75,0.0,0.0,0.0,0.0,22241,18838.79,9,1,8,98,0,14,4,2018
2018-04-08,42630,0.03,0.0,107609,1776,51043,579,0,0,0,0,213,0,180.29,0.0,908.57,400.62,0.26,0.0,0.0,0.0,0.0,22241,18827.83,7,1,8,98,0,14,4,2018
2018-04-08,295365,0.03,0.0,107609,1776,421684,21692,0,0,0,12,213,0,196.1,0.0,1096.06,3536.87,8.58,0.0,0.0,2.63,0.0,22241,21262.64,1,1,8,98,0,14,4,2018
2018-04-08,38280,0.03,0.0,107609,1776,16909,1452,0,0,0,0,213,0,209.19,0.0,1261.3,161.55,0.58,0.0,0.0,0.0,0.0,22241,22818.45,20,1,8,98,0,14,4,2018
2018-04-08,62640,0.03,0.0,107609,1776,31002,4046,0,0,0,0,213,0,227.76,0.0,1113.35,244.99,1.29,0.0,0.0,0.0,0.0,22241,18306.21,22,1,8,98,0,14,4,2018
2018-04-08,43935,0.03,0.0,107609,1776,56190,3401,0,0,0,0,213,0,203.75,0.0,1144.17,557.35,1.06,0.0,0.0,0.0,0.0,22241,17877.64,13,1,8,98,0,14,4,2018
2018-04-08,108750,0.03,0.0,107609,1776,108904,6728,0,0,0,1,213,0,169.32,0.0,878.58,871.43,2.92,0.0,0.0,0.38,0.0,22241,25382.08,2,1,8,98,0,14,4,2018
2018-04-08,45675,0.03,0.0,107609,1776,27148,2110,0,0,0,0,213,0,208.3,0.0,1075.48,267.87,0.92,0.0,0.0,0.0,0.0,22241,27902.68,19,1,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,3576,0,0,619428,0,0,17,0,0.0,0.0,0.0,38.04,0.0,2330.24,0.0,0.0,0.0,0,0.0,19,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,4686,0,0,619428,0,0,17,0,0.0,0.0,0.0,37.14,0.0,2285.7,0.0,0.0,0.0,0,0.0,21,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,83750,0,0,619428,0,16,17,0,0.0,0.0,0.0,635.55,0.0,2271.91,0.0,3.34,0.0,0,0.0,1,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,19320,0,0,619428,0,0,17,0,0.0,0.0,0.0,173.49,0.0,2535.69,0.0,0.0,0.0,0,0.0,5,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,6368,0,0,619428,0,0,17,0,0.0,0.0,0.0,62.46,0.0,2129.8,0.0,0.0,0.0,0,0.0,23,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,10312,0,0,619428,0,0,17,0,0.0,0.0,0.0,93.37,0.0,1971.6,0.0,0.0,0.0,0,0.0,9,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,9643,0,0,619428,0,0,17,0,0.0,0.0,0.0,88.75,0.0,2112.53,0.0,0.0,0.0,0,0.0,14,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,27384,0,0,619428,0,1,17,0,0.0,0.0,0.0,257.71,0.0,1985.72,0.0,0.39,0.0,0,0.0,2,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,5768,0,0,619428,0,0,17,0,0.0,0.0,0.0,46.68,0.0,2254.17,0.0,0.0,0.0,0,0.0,12,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,8777,0,0,619428,0,0,17,0,0.0,0.0,0.0,87.32,0.0,2380.88,0.0,0.0,0.0,0,0.0,7,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,7355,0,0,619428,0,0,17,0,0.0,0.0,0.0,57.13,0.0,2695.97,0.0,0.0,0.0,0,0.0,8,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,1835,0,0,619428,0,0,17,0,0.0,0.0,0.0,19.2,0.0,1921.94,0.0,0.0,0.0,0,0.0,20,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,7226,0,0,619428,0,0,17,0,0.0,0.0,0.0,61.55,0.0,2454.97,0.0,0.0,0.0,0,0.0,13,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,16416,0,0,619428,0,0,17,0,0.0,0.0,0.0,118.43,0.0,2788.92,0.0,0.0,0.0,0,0.0,17,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,21641,0,0,619428,0,10,17,0,0.0,0.0,0.0,199.91,0.0,2276.29,0.0,3.18,0.0,0,0.0,6,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,9909,0,0,619428,0,0,17,0,0.0,0.0,0.0,77.72,0.0,2784.01,0.0,0.0,0.0,0,0.0,18,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,4675,0,0,619428,0,0,17,0,0.0,0.0,0.0,35.28,0.0,2175.23,0.0,0.0,0.0,0,0.0,22,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,111411,0,0,619428,0,7,17,0,0.0,0.0,0.0,1139.27,0.0,2498.55,0.0,1.66,0.0,0,0.0,4,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,2903,0,0,619428,0,0,17,0,0.0,0.0,0.0,23.0,0.0,1937.89,0.0,0.0,0.0,0,0.0,15,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,3051,0,0,619428,0,0,17,0,0.0,0.0,0.0,28.31,0.0,2373.91,0.0,0.0,0.0,0,0.0,11,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,6223,0,0,619428,0,0,17,0,0.0,0.0,0.0,57.81,0.0,2090.37,0.0,0.0,0.0,0,0.0,16,2,8,98,0,14,4,2018
2018-04-08,0,0.0,0.0,0,38,9661,0,0,619428,0,0,17,0,0.0,0.0,0.0,98.5,0.0,2723.04,0.0,0.0,0.0,0,0.0,10,2,8,98,0,14,4,2018
2018-04-08,9240,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,3,8,98,0,14,4,2018
2018-04-08,1848,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,3,8,98,0,14,4,2018
2018-04-08,2352,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12,3,8,98,0,14,4,2018
2018-04-08,2016,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,3,8,98,0,14,4,2018
2018-04-08,3864,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,3,8,98,0,14,4,2018
2018-04-08,5544,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17,3,8,98,0,14,4,2018
2018-04-08,3192,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23,3,8,98,0,14,4,2018
2018-04-08,5544,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9,3,8,98,0,14,4,2018
2018-04-08,672,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10,3,8,98,0,14,4,2018
2018-04-08,336,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20,3,8,98,0,14,4,2018
2018-04-08,840,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16,3,8,98,0,14,4,2018
2018-04-08,1344,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19,3,8,98,0,14,4,2018
2018-04-08,1848,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22,3,8,98,0,14,4,2018
2018-04-08,9072,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14,3,8,98,0,14,4,2018
2018-04-08,840,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13,3,8,98,0,14,4,2018
2018-04-08,840,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15,3,8,98,0,14,4,2018
2018-04-08,1680,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18,3,8,98,0,14,4,2018
2018-04-08,5376,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21,3,8,98,0,14,4,2018
2018-04-08,1176,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11,3,8,98,0,14,4,2018
2018-04-08,1176,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,3,8,98,0,14,4,2018
2018-04-08,1008,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,3,8,98,0,14,4,2018
2018-04-08,7392,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,3,8,98,0,14,4,2018
2018-04-08,5712,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,3,8,98,0,14,4,2018
2018-04-15,61335,9.52,0.0,158725,1422,37809,9704,0,0,0,0,133,0,73366.45,0.0,1530.34,289.42,4.02,0.0,0.0,0.0,0.0,31106,39916.46,18,1,15,105,0,15,4,2018
2018-04-15,47850,9.52,0.0,158725,1422,33841,10986,0,0,0,0,133,0,54711.02,0.0,1383.25,313.8,4.27,0.0,0.0,0.0,0.0,31106,29477.06,8,1,15,105,0,15,4,2018
2018-04-15,36105,9.52,0.0,158725,1422,14191,5030,0,0,0,0,133,0,62688.36,0.0,1553.47,143.4,1.84,0.0,0.0,0.0,0.0,31106,33928.98,15,1,15,105,0,15,4,2018
2018-04-15,25665,9.52,0.0,158725,1422,23696,5062,0,0,0,0,133,0,63734.93,0.0,1704.8,209.7,2.04,0.0,0.0,0.0,0.0,31106,38363.69,12,1,15,105,0,15,4,2018
2018-04-15,114405,9.52,0.0,158725,1422,26211,13395,0,0,0,0,133,0,71023.46,0.0,1562.84,188.3,5.4,0.0,0.0,0.0,0.0,31106,33188.05,21,1,15,105,0,15,4,2018
2018-04-15,430650,9.52,0.0,158725,1422,330328,67241,0,0,0,3,133,0,53148.82,0.0,1807.74,2820.82,29.33,0.0,0.0,0.94,0.0,31106,33406.3,4,1,15,105,0,15,4,2018
2018-04-15,316245,9.52,0.0,158725,81,1401695,344847,0,0,0,39,133,0,61579.32,0.0,1321.48,10764.23,127.82,0.0,0.0,8.79,0.0,31106,38233.54,3,1,15,105,0,15,4,2018
2018-04-15,194445,9.52,0.0,158725,1422,56521,24805,0,0,0,0,133,0,58101.95,0.0,1440.69,465.03,8.12,0.0,0.0,0.0,0.0,31106,26905.0,14,1,15,105,0,15,4,2018
2018-04-15,77430,9.52,0.0,158725,1422,34068,12533,0,0,0,0,133,0,55673.07,0.0,1494.42,274.69,5.29,0.0,0.0,0.0,0.0,31106,26391.53,23,1,15,105,0,15,4,2018
2018-04-15,129630,9.52,0.0,158725,1422,81448,24900,0,0,0,0,133,0,58344.67,0.0,1658.61,771.69,7.53,0.0,0.0,0.0,0.0,31106,25428.94,17,1,15,105,0,15,4,2018
2018-04-15,43065,9.52,0.0,158725,1422,25264,6622,0,0,0,0,133,0,51162.25,0.0,1628.3,233.69,2.43,0.0,0.0,0.0,0.0,31106,37612.18,16,1,15,105,0,15,4,2018
2018-04-15,63510,9.52,0.0,158725,1422,38196,10589,0,0,0,0,133,0,58726.89,0.0,1555.32,359.07,3.76,0.0,0.0,0.0,0.0,31106,35848.63,10,1,15,105,0,15,4,2018
2018-04-15,49590,9.52,0.0,158725,1422,15968,5595,0,0,0,0,133,0,65489.88,0.0,1737.52,156.98,2.44,0.0,0.0,0.0,0.0,31106,25321.38,11,1,15,105,0,15,4,2018
2018-04-15,110925,9.52,0.0,158725,1422,76697,11898,0,0,0,0,133,0,70519.29,0.0,1697.18,695.25,4.86,0.0,0.0,0.01,0.0,31106,27768.09,5,1,15,105,0,15,4,2018
2018-04-15,235770,9.52,0.0,158725,1422,93682,27600,0,0,0,20,133,0,58251.24,0.0,1415.15,859.46,10.78,0.0,0.0,4.99,0.0,31106,30929.57,6,1,15,105,0,15,4,2018
2018-04-15,84825,9.52,0.0,158725,1422,47562,14179,0,0,0,0,133,0,67345.09,0.0,1260.52,365.93,5.12,0.0,0.0,0.0,0.0,31106,27783.4,9,1,15,105,0,15,4,2018
2018-04-15,44370,9.52,0.0,158725,1422,33134,1529,0,0,0,0,133,0,55651.47,0.0,1393.34,269.29,0.46,0.0,0.0,0.0,0.0,31106,39876.71,7,1,15,105,0,15,4,2018
2018-04-15,249690,9.52,0.0,158725,1422,266003,51224,0,0,0,13,133,0,55247.77,0.0,1321.91,2016.93,16.1,0.0,0.0,3.92,0.0,31106,39793.24,1,1,15,105,0,15,4,2018
2018-04-15,41325,9.52,0.0,158725,1422,12949,3993,0,0,0,0,133,0,57546.53,0.0,1431.7,107.76,1.59,0.0,0.0,0.0,0.0,31106,28070.82,20,1,15,105,0,15,4,2018
2018-04-15,83085,9.52,0.0,158725,1422,20822,9550,0,0,0,0,133,0,65469.66,0.0,1736.09,190.29,2.92,0.0,0.0,0.0,0.0,31106,30101.95,22,1,15,105,0,15,4,2018
2018-04-15,54375,9.52,0.0,158725,1422,34175,7621,0,0,0,0,133,0,54534.5,0.0,1824.53,274.66,2.86,0.0,0.0,0.0,0.0,31106,37247.53,13,1,15,105,0,15,4,2018
2018-04-15,111795,9.52,0.0,158725,1422,82923,15263,0,0,0,1,133,0,51084.32,0.0,1648.01,656.21,5.2,0.0,0.0,0.34,0.0,31106,30268.19,2,1,15,105,0,15,4,2018
2018-04-15,36105,9.52,0.0,158725,1422,16199,5518,0,0,0,0,133,0,55533.02,0.0,1462.19,139.53,2.22,0.0,0.0,0.0,0.0,31106,36772.07,19,1,15,105,0,15,4,2018
2018-04-15,0,0.0,0.0,0,51,17510,0,0,150714,0,0,79,0,0.0,0.0,0.0,136.6,0.0,504.47,0.0,0.0,0.0,0,0.0,19,2,15,105,0,15,4,2018
2018-04-15,0,0.0,0.0,0,51,37350,0,0,150714,0,0,79,0,0.0,0.0,0.0,271.04,0.0,623.31,0.0,0.0,0.0,0,0.0,21,2,15,105,0,15,4,2018
2018-04-15,0,0.0,0.0,0,51,188237,0,0,150714,0,23,79,0,0.0,0.0,0.0,1790.78,0.0,569.51,0.0,5.57,0.0,0,0.0,1,2,15,105,0,15,4,2018
2018-04-15,0,0.0,0.0,0,51,67071,0,0,150714,0,0,79,0,0.0,0.0,0.0,581.14,0.0,473.64,0.0,0.01,0.0,0,0.0,5,2,15,105,0,15,4,2018
2018-04-15,0,0.0,0.0,0,51,28267,0,0,150714,0,0,79,0,0.0,0.0,0.0,226.8,0.0,599.37,0.0,0.0,0.0,0,0.0,23,2,15,105,0,15,4,2018
2018-04-15,0,0.0,0.0,0,51,38325,0,0,150714,0,0,79,0,0.0,0.0,0.0,366.1,0.0,498.72,0.0,0.0,0.0,0,0.0,9,2,15,105,0,15,4,2018
2018-04-15,0,0.0,0.0,0,51,87507,0,0,150714,0,0,79,0,0.0,0.0,0.0,661.75,0.0,669.19,0.0,0.0,0.0,0,0.0,14,2,15,105,0,15,4,2018
2018-04-15,0,0.0,0.0,0,51,68314,0,0,150714,0,3,79,0,0.0,0.0,0.0,565.77,0.0,462.67,0.0,0.82,0.0,0,0.0,2,2,15,105,0,15,4,2018
2018-04-15,0,0.0,0.0,0,51,19281,0,0,150714,0,0,79,0,0.0,0.0,0.0,164.58,0.0,637.02,0.0,0.0,0.0,0,0.0,12,2,15,105,0,15,4,2018
